"","V1","V2","V3"
"445",0.00847020100139922,0.0044545430018736,0.0125507613012148
"446",0.00122149144978782,-0.000556364643291457,-0.0178783540188897
"447",0.0132747825836416,0.0142184837092305,0.00277403368763911
"448",-0.00914456199895533,0.0145649344633508,-0.00241566825132647
"449",-0.00407606269231563,-0.00832798963425128,0.00588490937611826
"450",-0.0113199036043162,0.00593284341595898,-0.000420435759675901
"451",0.0075489580033889,0.00173477318862166,-0.0151594208689696
"452",-0.00199626691977268,0.00154679318693675,0.000957166833187218
"453",0.0133449055932149,0.00436043297662907,0.00258351055072984
"454",-0.0248106047213449,-0.00300047962744727,0.0103552756710153
"455",-0.000254093124809774,0.00197302764537176,0.00602876059423353
"456",-0.00880603612040431,0.0128719029427923,0.00381032120865626
"457",-0.0266876580775321,0.0040815562673166,-0.00134691323606579
"458",-0.0207949721509882,-0.015694355323823,0.00826398459370958
"459",0.0115545346962472,0.0197176488524144,0.00953620227342142
"460",0.00772084305105219,-0.00511654619465808,-0.0108479745824283
"461",0.000186528458166993,0.0167955472901692,-0.0132235474367091
"462",-0.00133475259318659,0.0042762783611666,-0.00596204797773924
"463",-0.00948844320701334,0.00465093571803331,-0.00493994802988691
"464",-0.0125647793972994,0.00733614762981399,0.00375389760902097
"465",-0.00063140583630785,0.00938829251733542,0.0070420345542915
"466",0.00102676003375762,0.00154517283429122,-0.00204906910018668
"467",0.012888291741408,-0.00494372085084164,-0.0104079535204743
"468",0.0118579595850218,0.0105226084080102,0.0112448446261493
"469",0.0051577123504834,0.0023688747397659,-0.00310805715704993
"470",0.00174646821458299,-0.00964080320208157,0.00153542063793096
"471",-0.0113565365278743,0.0122273145738915,0.00342407134546813
"472",-0.0102688357404202,0.0015978385021513,0.0110314142941946
"473",0.0114812587678342,-0.0102014834247345,0.00896377086422458
"474",0.000976865001606936,-0.0163610187392058,0.0141000181419929
"475",-0.00440992748113779,0.00444693648892458,0.00878999982405719
"476",-0.006001672103677,0.00197428853699167,0.00704165587523464
"477",-0.00527446148339327,0.00342912567253342,0.00489594880589078
"478",-0.0134632743046303,0.00550209926011399,-0.00881958566391875
"479",0.0140819483693056,-0.00729342500984702,-0.00871517369344245
"480",0.00201174570921099,-0.00336740455534148,-0.000569680786064896
"481",-0.0281642728351215,-0.0021193491778992,-0.025454715164473
"482",-0.0196026897888461,-0.0200618936029961,-0.00013119313860621
"483",0.0240050722745438,-0.0253513901638132,0.0146111208510843
"484",-0.0160075374348988,-0.00951174295724392,0.0150477004483527
"485",0.00487075736739066,0.00429528539412176,-0.00418977094749646
"486",-0.00135985568454528,-0.00870343567449097,0.00936156470728707
"487",-0.0017067519244601,-0.0110148445774953,-0.000455045799181324
"488",0.00840736481683467,-0.0147762121710891,-0.0126441073256371
"489",0.0287994416909098,-0.00790301670436442,0.0194455267692378
"490",-0.00726828859809535,-0.0158453334500089,-0.00350037723711905
"491",0.01631708351055,-0.00353421651066128,0.02672663775295
"492",0.00603019226665342,0.00749422199570902,-0.00107237808693888
"493",0.00394911520220331,0.000959767502279152,-0.0128594399881609
"494",0.00993942767388343,0.0178012049257435,0.0126964336660714
"495",0.0015457819770862,-0.00664120788864513,-0.00253080294559571
"496",0.00412530482726262,-0.0152334584550782,-0.00513208777786888
"497",0.0197026285354564,-0.00604352541085975,0.0110712249524162
"498",0.000790372139507842,0.00677196078495475,0.0108361090504149
"499",0.014041823388205,-0.000311450574383511,0.00144010674003203
"500",0.00644410234053636,0.0183602712664271,-0.0207470081909584
"501",-0.00214324231584923,0.00897776452699932,0.000407498201621326
"502",-0.00176659406178523,-0.0174321112454235,0.00401044392468736
"503",0.0133341298755754,0.00843944742537544,0.0197747627596456
"504",0.00346345605698694,0.0235139253218218,0.0137340087962957
"505",-0.00110911272771886,-0.0041738599535568,0.0179671560793552
"506",0.00374537786065119,-0.0085402341669583,-0.0153837251867959
"507",-0.00864871856667533,0.0199234428693448,0.0037950413043511
"508",0.0017061754104083,0.0042179454345496,0.00932290627752398
"509",0.0116724675046719,-0.0106347320421255,-0.0201403758075789
"510",-0.00337850890140981,0.000494535757189883,-0.0242341527569651
"511",0.0276390040548326,-0.0103837755888306,0.0110237207015792
"512",0.00116031922420156,-0.0116908179082101,-0.00475573756889244
"513",-0.00054603513603001,-0.0267464812033444,-0.00876775550519179
"514",-0.000407909552870681,-0.00854782485735746,0.0153580007458669
"515",-0.00338220321998579,0.00317615195781823,0.00562633909688874
"516",0.0112368655898969,-0.00448451818065586,0.0117775030817225
"517",0.00881740619256627,-0.000970333191208614,0.0207883233150991
"518",-0.00494564220482042,0.0039149687662309,0.00771936565649513
"519",0.00696506427499569,-0.029394938437202,-0.00838460090640672
"520",-0.00326187523272183,0.00494459877238835,-0.00745120360100694
"521",0.000927368601402773,0.0069645305789934,-0.0198491054240443
"522",-0.0251746085290039,0.0133399081267256,0.0116139485747534
"523",0.0115665934005934,-0.000241136639557791,0.00745784588602491
"524",-0.00106351414554601,-0.0116620621444689,-0.00973224193650738
"525",-0.000573284681099786,-0.000357912599594631,0.00733981609241349
"526",-0.0171346184280008,0.0158117472470526,-0.0112981159138649
"527",0.0226027822606971,-0.000345222538374478,0.0138025472653926
"528",0.0155746052842459,-0.00493171366876549,0.00828240590897536
"529",0.00642498383508254,-0.0161409150290686,0.0017181466796725
"530",0.00107648284215564,0.0157501197404156,0.0104818368278718
"531",0.0142579160169272,-0.0143633193272197,0.00861960600302449
"532",0.0105128786706954,-0.0119630022142327,-0.00480462570965657
"533",0.0173188128798579,0.00227533068362775,-0.00829588315946091
"534",-0.0208675553841298,-0.00159151649208184,-0.00152908336366563
"535",0.0315977516069978,0.00693647918315767,-0.00976106514998953
"536",0.00682968865098517,0.0183515544881703,-0.0111736442336709
"537",0.00848259961299992,0.0327569182415583,-0.0177604054090477
"538",0.0230093528116713,0.0152175038847969,0.00138757333501571
"539",-0.00621108405562308,0.00141264389279084,-0.00525906594796551
"540",-0.00547982265722414,-0.00634086510691366,0.00123221788291673
"541",-0.0019797759832797,0.00845228601647075,0.0123016504146327
"542",-0.00193600884156915,0.0129264932316759,0.00110880814798193
"543",-0.0102183361113772,0.000453260734657685,-0.0106446924920038
"544",-0.00241877673541145,-0.0151638705567208,0.0039024869511356
"545",-0.0121061061424083,0.0137636278286491,-0.00801597234658097
"546",0.00505591297530731,0.0132134474823856,-0.0012535620925715
"547",0.000571655756200545,-0.00111809725523757,-0.00860103509914325
"548",0.0124957913532725,-0.0091344641348892,0.00877370284018679
"549",-0.00159046741093408,-0.0126356367597249,0.0149493588036621
"550",0.00953090930517553,0.00625148207774018,0.00128386904039337
"551",-0.00285774368660929,-0.000847827367138344,0.00439031254254042
"552",0.0064230072904897,-0.0103103168647447,0.00648516720995079
"553",-0.00496304490404287,0.0166934495653056,-0.0182282552017964
"554",-0.00128532977418,-0.0107517755341365,0.00935767083812604
"555",0.00328894848213884,-0.00245639339026692,-0.00191872990770928
"556",-0.0125081394216647,-0.01017905926092,0.00306758643197825
"557",0.00162479929282687,0.00965102880880955,-0.00753603532763621
"558",-0.000909807092520166,-0.000891233107848314,0.00655260491687986
"559",0.00992151539386428,0.00833824463269201,0.0101839199352546
"560",0.00163003962707108,-0.000267261998441665,-0.000355308767424215
"561",0.00405567969579244,-0.00207652596383044,-0.00225243964813642
"562",0.00329029075476238,0.031824052936213,-0.00431249179254656
"563",0.00433282018202101,0.011152729767417,0.00539042275968718
"564",-0.0064783071001763,-0.00697473190394333,-0.000564641487855747
"565",-0.0122717403466013,0.0103236163783179,-0.00186653361012741
"566",0.00874871909698308,0.00500328783191717,0.012401188072452
"567",-0.0119355974495839,0.00778127456454342,0.0249357744773196
"568",-0.0118522994155753,-0.00836044745879064,0.00132066476074265
"569",-0.00953711068340734,-0.00319540929758094,0.0102812229432799
"570",0.00385932330936138,0.0122918080369631,-0.00961946833205076
"571",0.0120656225067143,-0.000364322024300917,0.00112775055582961
"572",-0.017574422499411,-0.00172790034202533,0.0027779726295805
"573",-0.00197879300535836,0.00711237027864316,-0.0102988905350587
"574",-8.92489982180682e-05,-0.0045302695799848,-0.00887374449402871
"575",0.00998963622945816,-0.0114200055417948,-0.0124164766725558
"576",0.00601588932323244,-0.0209116064137059,0.011567665340213
"577",0.00285954457570445,0.017741151611145,0.0159843466713023
"578",0.0147640141358239,0.00788084139615032,-0.00467841077085895
"579",-0.00865764996084734,0.00803889034661251,-0.0172227123214398
"580",-0.00817355986541205,-0.00712269636784085,-0.0272923845439046
"581",-0.00388941103008696,0.000332961056410948,-0.016500085217093
"582",0.0109176849344996,-0.017657746158979,-0.0103429417828126
"583",0.00416062941243272,0.00997718632577677,0.00241788828092002
"584",0.00126346036752815,0.00388486194243117,0.00674616912392466
"585",0.0155401940002249,-0.00150678030652705,-0.00297377932883412
"586",0.0115616390531322,0.00844566006100505,8.2297683428549e-05
"587",-0.00970302391058221,0.0110585880364333,0.0128899932632378
"588",-0.00205975823132663,-0.00424056310468325,-0.000659286016070446
"589",0.00915675762337391,0.000894275543654983,-0.0129048006995421
"590",-0.0103297341971414,-0.0109652246245055,7.75357054996303e-05
"591",-0.00489019330132089,0.00393126494290445,-0.00251329346916981
"592",0.017454333694837,0.0138957527788386,0.00981071829624324
"593",0.025910509960418,0.00657164738127578,-0.0112650568306156
"594",0.00400706845887836,-0.0147563813474844,0.000776466463001892
"595",-0.00791850653817657,-0.0131638304529311,0.00363477352415865
"596",0.0062577299196887,0.00576728914270467,0.00511071058143029
"597",-0.0104691522350162,0.00231734437809725,0.0148111202823381
"598",0.00581836372865181,0.000197682660166872,-0.00438381234847601
"599",0.0104716900932275,0.0138050442597822,0.00589637347372976
"600",0.0114528057980167,0.00711998103905358,-0.00102579484070772
"601",-0.0129734258584128,-0.0082074367383752,0.00534341483080952
"602",-0.00119236059522208,0.0117935469978793,-0.000224259445842364
"603",-0.00833298133693634,0.00879328879017007,2.10833958741772e-06
"604",0.0190667565305169,-0.00419203676034943,-0.0021019405563011
"605",0.0110996585437413,-0.00881552281885032,0.00221582381811595
"606",-0.00407590617671778,0.00803990202676071,0.0105435060065684
"607",-0.0145463087829479,-0.00233515288705126,0.0149771878516255
"608",-0.00625259587376344,0.00395383280649912,0.0147902228128093
"609",0.00941684305275271,0.00776068214365626,0.00396889860878736
"610",0.00614344005642679,0.00187618591448339,-0.00347218265304013
"611",0.00459406877762317,-0.00464830544049395,-0.0173701095513794
"612",0.00427141425915356,-0.00912588392262947,-0.000355392268902034
"613",0.00449748120912372,0.0243154529137191,0.00610869841010494
"614",0.0034074795730601,0.00422299322012823,-0.00499006242283802
"615",0.0129210996489306,-0.00591916684868147,0.000819083124487893
"616",-0.0158515649354131,-0.00538591487740086,-0.0144923648449764
"617",-0.00708069327606172,-0.00472086188553202,0.00215646876670991
"618",0.00658022566870545,-0.00184022859374041,0.00673463832067699
"619",-0.00490416111327727,-0.000268545356078268,-0.015135988360213
"620",-0.0169256789716762,0.00880019117092428,-0.00499581878573136
"621",0.00408153665720494,0.0232929927732492,-0.00635673110675225
"622",0.0127081321290599,0.00726860585725825,0.00456495282011183
"623",0.0054983694664692,-0.0208596732454296,-8.18365435561205e-05
"624",-0.00167418405136067,-0.0138896615578696,0.00310716229628032
"625",-0.0127582880853467,0.0249634262844409,0.0133054073908094
"626",-0.00162458768393777,0.00028132099067157,-0.00333705106730285
"627",-0.0132958357270196,0.0117766618823048,0.00177802183191146
"628",-0.0361902224020463,-0.0147100115589398,0.0139994858991763
"629",-0.00060514998702077,-0.000572447720267897,0.0119137162947194
"630",-0.00752771782968285,-0.00470998390171596,0.014061132865435
"631",0.0136387438362546,0.00215438629223455,0.0106315783504155
"632",-0.00528874944983688,-0.00902061208559277,-0.00839393078174668
"633",0.0154679493575623,-0.00627142255168265,0.00876436793655914
"634",-0.00237936745558441,0.0177815370589459,-0.0143248950851103
"635",0.00110226509809133,-0.00257087846433786,0.00486593005089694
"636",0.000646981222745107,-0.0071481746074081,0.00492254889881578
"637",-0.0140947836594344,-0.00297278687540397,0.0197171297365512
"638",0.00219387899573047,-0.00324096024556738,-0.024940257823439
"639",-0.0137909252035086,0.00264277252613633,0.0122542441823451
"640",0.0117939766078027,0.00116307475507852,0.0153022975288429
"641",-0.0183444815878197,0.00496504367592395,0.0236784879474614
"642",4.58737207446258e-05,0.00397959663807144,0.00593643555519113
"643",-0.00608369355471437,-0.00819239011203569,-0.000555160608843686
"644",-0.00897084621755906,0.00340760879713554,-0.0150590757986055
"645",0.00773986253120035,-0.00791743755908644,-0.0170839847830359
"646",0.022040181119612,0.0154676910830595,0.0204014173175059
"647",-0.0131112582138599,-0.0168349802649992,-0.00127356943999518
"648",-0.00279178549996599,0.00731793621697961,-0.0119287385617363
"649",0.0057459210010346,-0.0119507891219229,0.00172277608437743
"650",0.00179426013300795,-0.00535048124829325,0.0104146864964461
"651",-0.0199298052036713,-0.0060049420666669,0.00137382938877014
"652",0.00647882337814653,-0.0107738485225326,-0.00292204388429474
"653",-0.00130072059796967,-0.00464935379578329,0.00646500963750925
"654",-0.0154585734047756,0.0200272994392177,0.00621384641091079
"655",0.0148946676669195,-0.0107320287241428,-0.011699730595028
"656",0.00220479065855046,0.018293022186451,-0.00312041203877326
"657",-0.0076792241792361,0.00555380559131268,-0.00690409408508307
"658",-0.00658908917274612,0.00018620796720718,-0.0107615278850068
"659",0.00845138679632989,0.0123719846131672,-0.0107942553973276
"660",-0.0042953648570525,0.00571106927897064,-0.00976295821956561
"661",-0.00543318358264719,-0.000413153307190879,0.00122256511510407
"662",0.000455026522389405,-0.0146809743368337,0.00181610818643094
"663",0.00999662239234504,0.0039446810277864,0.0109810702262043
"664",0.00344657501354465,0.0151024439368205,0.00994353876024878
"665",-0.0135320523012173,-1.29771949135094e-05,0.00943659328008826
"666",-0.0143240092592212,-0.00113201638966414,-0.00744668024210457
"667",-0.0170546404008892,-0.0181646818469233,0.0233759412285874
"668",0.00963112485570653,0.0119304834790306,0.00339943484800224
"669",-0.00620843650103127,-0.00982412449551331,-0.018443999162621
"670",-0.00622673901065366,-0.0122752032979537,-0.0127678928722212
"671",-0.00644752009792327,0.0139953840276117,0.00574068497551477
"672",-0.00586594766338411,-0.0148340076026307,-0.0133786061750489
"673",0.000314661169720309,0.00167509184930506,-0.000873701709833892
"674",0.0125780962392265,0.00479508868598332,0.00117709345734567
"675",0.0116698259833371,-0.00873344229916012,-0.00867130273283552
"676",0.00408477102467054,0.0142227210591515,-0.000261016483777933
"677",-0.0170239527200468,0.000565733255190007,-0.0103602397808499
"678",-0.00739290796862555,0.0081195773051376,-0.0118523820119332
"679",0.000858055981380114,0.000194756481694485,0.0196043829047662
"680",-0.00264938990204589,-0.0092856853421262,-0.00061395352448425
"681",7.45154927123182e-05,0.0194008539527672,0.0045666157058239
"682",-0.00436440571245843,-0.0113118171855182,0.0109522542442423
"683",-0.000190262693465948,0.00111393486764072,-0.00710315787967011
"684",0.0016205468372581,-0.0115200438561509,-0.0119878513029592
"685",0.00911201213075522,-0.0066550470101939,0.00177081076353495
"686",-0.00914190813394521,0.0043316147699317,-0.00779184758689456
"687",-0.00101400399163619,-0.00797181264769292,0.00691059528455136
"688",7.39834167454977e-05,-0.0078781975560155,0.000718021232114558
"689",-0.00112300019835751,-0.0178814125071574,0.00688250604837936
"690",-0.00439064776066007,0.00912257114373781,-0.00500734292938772
"691",0.00431511995047173,0.00687928179523906,0.00262899569442316
"692",0.00163436546915551,0.00105706420396556,-0.00335453952143564
"693",-0.0052412731667012,-0.0167720609730479,-0.0145195362187983
"694",-0.00188845907007262,-0.0099041418479823,0.00218730732236864
"695",0.0356215038839715,-0.0027753995911946,0.0103318331216857
"696",-0.0111152951906,0.000865736520152808,0.00739618803208012
"697",-0.000278613573668059,0.0181020223904718,-0.000366844255707548
"698",0.0168954029790607,-0.00607475383354382,0.0118490840609369
"699",-0.00056506491285265,-0.00408070873789875,0.00563647116414083
"700",-0.00430786806986958,-0.00304301918337793,0.0128365768284954
"701",0.00788062471720047,0.0139614331925391,-0.00547894780371436
"702",0.0122124789039557,0.001625788182363,-0.00599262904476574
"703",0.0132264679071495,-0.00441419159601759,0.0165020291917582
"704",-0.00521562587811588,-0.00546868905236351,-0.0114885065475606
"705",0.0110244096795558,-0.00678269509036447,-0.0290121068362101
"706",0.0123733304764121,-0.0172215289211816,0.00694391379677505
"707",-0.000388842048619103,-0.00591666664485291,-0.000429154475341138
"708",-0.0085079850793951,0.00294579650766599,0.000516697082970916
"709",0.00990785643077309,0.0110315474080955,0.00740002563501
"710",-0.00390185832471573,-0.0200041388182636,0.0102283670909972
"711",-0.00895069510176726,-0.0144817047519919,0.0162308164771806
"712",-0.00412265217914039,-0.01424415192963,0.00129918283449661
"713",0.00896542780536848,-0.00721941511045559,-0.00956212312528217
"714",-0.00477739024347328,-0.00432313765874501,-0.027571665021643
"715",-0.00843250296816765,-0.0196232855613175,-0.00888742263436588
"716",0.0100454323748205,0.00186790945411233,-0.000986340927598691
"717",0.0113176026297969,-0.00716045091174726,-0.00489173470431028
"718",0.00839497557641006,-0.00054643817127874,-0.0123101398505167
"719",0.00686579408116921,0.00745528013037778,-0.0233190783181473
"720",-0.00297034765376444,0.00570710359700939,-0.00891077798008917
"721",-0.00501856556862638,0.0099358017789889,-0.010693587604036
"722",0.00028040182874522,0.0121522538221408,0.00410589512286345
"723",0.00301266636653188,-0.0117927724838353,-0.0122811351240085
"724",0.0178073397334864,-0.0157858606976551,0.0167209713740684
"725",-0.0104116557202065,0.00145898650827123,0.0135897075765978
"726",-0.00151024187232607,-0.00928995193821813,0.00395995499759677
"727",0.00982091949128564,-0.0115273472807683,0.00823262929497747
"728",-0.0124792911836921,0.015689724797211,-0.00878413476254552
"729",0.011811703279679,-0.00099818949302709,-0.00594807390094708
"730",0.00473465787748704,0.00776232862361073,-0.00098990772404113
"731",-0.0104552214860426,0.00173537980002038,0.00645629893993202
"732",-0.00644109583774063,0.00565473317276088,-0.00287260505051314
"733",-0.00270812970516341,-0.00194530577105035,0.00511874178553816
"734",0.000999261585843432,-0.00757095465805103,0.00498344983871322
"735",-0.00420588833971712,0.0067342998320503,-0.00307438195922189
"736",-0.00365605879895358,-0.00858650083249697,-0.0183871472141558
"737",-0.00899819364955408,0.00755446259970128,-0.00867335569562006
"738",-0.0123127761641604,-0.0145184072790071,0.00117191747475773
"739",0.00310419884464522,0.0165253029945503,-0.00337075373238058
"740",0.00614998745578143,0.0253188665955438,0.00166030262995377
"741",0.00101716828714845,-0.00983698837959481,0.00690036942430194
"742",-0.0144673716896463,-0.00501707276744855,0.0057996199176397
"743",-0.0104234538139503,-0.00119271608581941,-0.00532954485548611
"744",0.00441066997156751,-0.00327155645664456,0.000334712945281196
"745",0.0171533258165666,0.00815822394138471,0.00757131601475385
"746",-0.0107488059340536,-0.027387903117463,0.000770252512740036
"747",0.015183225544033,-0.0094750107358024,0.0184762698856405
"748",-0.00801857861790762,0.0291026017778577,-0.0134341695606649
"749",0.0204366353519259,-0.00793827271845233,-0.00310247087324757
"750",-0.00947048986922946,-0.0219304628443983,-0.0104882656052437
"751",-0.00333936447532338,-0.00364121536224829,0.00447699757595116
"752",-0.0104089563116058,-0.00620994118176343,-0.00113731817303696
"753",-0.0164579464036995,-0.0135833447067189,-0.0146627506799244
"754",0.00822275293261294,0.00619422549621095,0.0114405793556314
"755",0.00406965553074659,-0.013853549670169,0.0182255344172963
"756",-0.0124753977320639,-0.00290970855939601,0.00480959993307766
"757",0.000918452014687731,-0.00826125075212429,-0.00293794826014071
"758",0.00609999185626761,0.00416198893307762,-0.00708175761543633
"759",0.00726459194544648,0.00265030844675189,-0.00138555291252304
"760",0.00653583734992764,0.00840427543758011,0.00505967655931647
"761",-0.00103499464425922,0.00523081136650732,-0.0101009938826349
"762",0.00555794118651918,-0.00204516313247984,-0.00400992640488565
"763",0.0123272332053949,-0.00576003004670619,0.0221290235511064
"764",0.00252131908666536,0.00588318574469271,-0.0015785906725481
"765",-0.0118345752236767,-0.00323004662951388,-0.0271439268965945
"766",0.00716734599979141,0.00616808011872757,0.00571808548528956
"767",-0.0233708890669706,-0.00749548367666986,0.0154620326332576
"768",0.0119396189307375,0.00667377602953093,0.00254342168826281
"769",0.0128754219470955,-0.00323628501298377,0.00506360750804183
"770",-0.00847042504370165,-0.0210155222546904,0.0104457204330457
"771",0.00365953393651111,-0.00875885589488082,-0.00805825386381764
"772",0.00539890928362975,0.00710530488027053,0.00824704913004343
"773",-0.0106714046575754,-0.00222444853833325,-0.00443373087357486
"774",-0.0136334788522802,0.000858186391308792,0.00974464396181686
"775",0.0248114546681423,0.00503510199284577,0.00776820785849776
"776",-0.000567610309898489,-0.000456157430290146,0.00111678862981315
"777",-0.0145173297842203,0.0114684245973295,0.00394101096619535
"778",0.00808760795806098,-0.0270159818071073,0.00437115832269598
"779",-0.000308586538421295,0.00544570121286117,0.00350460810692692
"780",0.00689989076097642,-0.00780255439803331,-0.0126899949077186
"781",0.0088878052546496,0.0113145849311645,-0.0090646357864606
"782",0.00227793873401011,0.00530499958051822,0.00369705121244283
"783",-0.0151412540026903,0.00405539628518663,-0.0117612360119582
"784",-0.0143959158437571,-0.0096973827002518,0.0068905143662305
"785",-0.00357542168591048,0.0108584042586111,-0.0186224148885631
"786",0.0108349617285062,-0.000942397202952701,-0.00542334620401728
"787",-0.00445379986904755,0.0128601580581849,-0.0127557551478625
"788",-0.00216808940866974,0.0018825693455053,0.0164770984284209
"789",0.00035807372273332,-0.00775950713993729,0.0108268238213493
"790",-0.00696910700004385,-0.00783042640351968,-0.0111154642839408
"791",-0.00334993393774878,-0.0207699832100967,-0.0184455180122059
"792",-0.00641676037848759,0.0169248740006109,-0.00720317915211849
"793",0.000636338600789329,-0.01283438463652,0.00527854288633191
"794",-0.00137276161571748,-0.0177372901717838,-0.00224475515947839
"795",0.0138379396976272,0.00230193888375184,-0.00132875053769296
"796",0.010132530570294,-3.6760380706344e-05,-0.000203858408180372
"797",-0.00588055374596552,-0.0273895619557388,-0.00962843929667692
"798",0.00443430484321664,0.00294992390388895,0.0127455294539281
"799",0.0219232549596618,0.0036421553772493,-0.000368803666902914
"800",-0.0067909678691046,-0.0132533476756563,0.00337926489285909
"801",-0.00338844934307789,0.00731981347581564,0.00599049585617609
"802",-0.00532460232593219,0.00587412939613833,0.00347931653867283
"803",-0.019326089591804,0.00581445794535678,-0.0133874257359326
"804",0.00245651930336811,-0.0111294652273965,0.002915545999894
"805",0.00544127688312466,0.00539844298062402,0.00285487925320191
"806",-0.000174805202833553,0.00820512184924721,0.0155780721340757
"807",0.0176694691821261,0.0041808871043587,-0.010066004787735
"808",0.0103730437567908,0.0138963387854354,-0.010909775095371
"809",0.000953332582684407,0.002123878283326,-0.000495757018524197
"810",0.00378981795785004,0.0129152814241824,0.00997286080558169
"811",-0.00548887584832209,0.00420222231999999,-0.000893207624664374
"812",-0.0145639319644714,0.0101634001999659,-0.00375483134861699
"813",-0.00382752093598423,-0.0249900155696183,0.00304711898651494
"814",-0.00512397257243343,-0.0277402749283792,-0.000213755358959441
"815",0.00460463052509033,-0.013533621983034,-0.00974541692303467
"816",0.0105475526637301,0.0128513126147145,-0.00630537101506755
"817",-0.00737166660505921,0.00418297775085414,0.00423371706660669
"818",-0.00484624321556838,0.0216564212896255,-0.0123564027077417
"819",-0.00580001908342724,-0.00692256407070409,-0.00716442147194934
"820",0.00786631450428761,-0.0323570205372645,-0.0115500935342399
"821",0.00336298522089426,0.00849527143385173,0.00392899677829153
"822",-0.000879580921725583,-0.000269419776078866,-0.014722559078361
"823",0.00799764974853089,0.00629636309143223,0.00328530594795865
"824",-0.00941102390697781,-0.0159384806337039,-0.000515116162083382
"825",0.000665362350506793,-0.0181503822041976,-0.00902822253368524
"826",0.00178373714490539,0.00827135354148898,0.010390003842348
"827",-0.020941655201347,0.0143056095052871,-0.00437394672449209
"828",-0.00719917417377979,0.0133800985751239,-0.00119598283701311
"829",0.0140817801827747,-0.00101427997178473,0.000914798104240443
"830",0.0260619865165439,-0.00693553306064278,0.00907340211592019
"831",0.00664785454258406,0.0200950644292032,-0.0029623121143804
"832",0.0214704148519684,0.015070405908874,-0.0152033750301929
"833",0.00408545726199412,0.00252262989894438,0.00153985069087153
"834",-0.000725909401859679,-0.00226561184605768,-0.00524886955347254
"835",-0.0145535718236274,-0.0100529946227475,0.0126580093830229
"836",0.00870836659965669,-0.000739191273259742,0.0117761373817162
"837",0.00305944455617526,0.00828421724615514,-0.00586250396170898
"838",0.00339688140351076,0.0177814125415909,0.0216177033752272
"839",0.00448402500498171,0.00326162132132355,8.14102731349832e-05
"840",0.0118165709831322,-0.0075006147258039,0.00570588061742133
"841",0.0163242906513063,0.00732887419500897,-0.00119844984093404
"842",0.00965042776710237,0.00250725455371245,-0.00853910372668643
"843",0.00985467129968909,0.00242622331825569,-0.00137693832272395
"844",0.00263296025207012,-0.0123000650086636,0.00961964468150071
"845",0.013673991561912,0.000174333664826736,-0.00534045885154742
"846",0.0205059931223784,0.0166836494777161,-0.020259533924295
"847",0.0102573912443556,0.00404806475381889,0.0149267509472342
"848",-0.00217418301581,0.00565396065795012,0.0131564310400504
"849",0.00429792742055255,0.0134231464953159,0.000987555975034553
"850",0.0141147773806918,0.00418321342228757,-0.00468550932825402
"851",0.00258580881031602,0.0143890576395883,-0.00549764900556596
"852",-0.0107424218762974,0.00446377803812154,-0.0131808817733572
"853",-0.00958363784429931,-0.0233525201316904,-0.00575841356440634
"854",0.0141053826128485,-0.00563239747622554,-0.00619813528323225
"855",0.0015382343953532,0.00527813225651763,-0.00510748362996808
"856",0.0178473489215267,-0.00413798470646964,-0.00264531847932042
"857",-0.000630171337593467,0.00380620750070281,0.0247131173921867
"858",-0.00389584191858477,0.0172072762314513,0.00985255131403208
"859",-0.000144671687852504,-0.0125276426617357,0.00897705157114302
"860",-0.0049100621161917,0.000873008476310808,0.0014386436354816
"861",-0.00327090959565001,-0.0119006336655264,-0.010246739023295
"862",0.0108367602943698,-0.0165622526403938,0.00588241821915227
"863",0.00331086308786839,0.010182598563356,-0.00237457758292293
"864",-0.0377146537090346,0.0146846406310712,0.0150899379071102
"865",-0.00380729015691975,-0.00511510133363913,-0.0110529983520579
"866",0.00895858384020153,-0.00642692310334367,0.00584495930789894
"867",0.00276560233050603,0.00325048286007712,0.00223759555788059
"868",-0.00996242381580146,0.00947240071948945,0.00382816460662909
"869",-0.00414734597731063,-0.0128293633453239,0.00581310997496081
"870",-0.0023434111867059,0.0242455030081176,-0.0124046922665053
"871",0.00329472787215298,-0.000169333890025102,-0.0137144056755744
"872",0.00845448005405382,0.00186321678236278,0.0185988080123148
"873",-0.00192592788700141,-0.00035288965864248,-0.0119036130537081
"874",0.0131446344447001,-0.0275258963689789,0.0024278166421795
"875",-0.0073444856875406,0.00744769752778073,0.00709155217009352
"876",-0.00547825809897217,-0.00229578981981029,-0.00230827136554461
"877",-0.00324114855662031,0.00105313526962015,-0.00414265243899241
"878",-0.00228828402188967,0.000144676202319934,-0.0160399960764702
"879",0.0100313818809283,0.00591323369640663,-0.00575503793161875
"880",1.17047737768716e-05,-0.00911517170872453,-0.00596201116895043
"881",-0.00402046919144738,0.00352526723953995,0.000230440613717167
"882",0.000901582353772837,0.00616649748523026,0.000793456065299864
"883",-0.0011989758802843,0.0118403896201747,-0.000875801970042028
"884",-0.0101598756616058,0.00349329909138092,-0.00997516056654014
"885",0.00322924798668737,-0.00666015409793751,-0.025273580158956
"886",0.00108676688340898,-0.00206015338248893,-0.00234916078512712
"887",0.019785854348213,-0.0039502184232767,0.00199599352982865
"888",0.00750690063398333,-0.0181827513726636,0.0095258025230152
"889",-0.00363637748858625,-0.0133912039456591,-0.000272441688557291
